	HandOpen
2727	117.30205278592375
2728	503.4213098729228
2729	43.988269794721404
2730	9.775171065493646
2731	9.775171065493646
2732	356.7937438905181
2733	434.99511241446726
2734	34.21309872922776
2735	14.662756598240469
2736	112.41446725317694
2737	444.7702834799609
2738	97.75171065493646
2739	4.887585532746823
2740	24.437927663734115
2741	439.88269794721407
2742	351.90615835777123
2743	19.550342130987293
2744	0
2745	34.21309872922776
2746	288.36754643206257
2747	366.5689149560117
2748	19.550342130987293
2749	9.775171065493646
2750	278.5923753665689
2751	615.8357771260997
2752	29.325513196480937
2753	0
2754	19.550342130987293
2755	386.119257086999
2756	224.82893450635387
2757	9.775171065493646
2758	4.887585532746823
2759	298.1427174975562
2760	449.65786901270775
2761	63.5386119257087
2762	9.775171065493646
2763	53.763440860215056
2764	430.10752688172045
2765	87.97653958944281
2766	9.775171065493646
2767	0
2768	420.33235581622677
2769	303.030303030303
2770	24.437927663734115
2771	0
2772	78.20136852394917
2773	503.4213098729228
2774	43.988269794721404
2775	4.887585532746823
2776	9.775171065493646
2777	386.119257086999
2778	298.1427174975562
2779	24.437927663734115
2780	0
2781	68.42619745845552
2782	420.33235581622677
2783	136.85239491691104
2784	14.662756598240469
2785	9.775171065493646
2786	273.7047898338221
2787	430.10752688172045
2788	34.21309872922776
2789	4.887585532746823
2790	43.988269794721404
2791	395.89442815249265
2792	210.16617790811338
2793	14.662756598240469
2794	0
2795	195.50342130987292
2796	420.33235581622677
2797	53.763440860215056
2798	0
2799	63.5386119257087
2800	430.10752688172045
2801	92.86412512218963
2802	14.662756598240469
2803	4.887585532746823
2804	298.1427174975562
2805	307.91788856304987
2806	24.437927663734115
2807	0
2808	78.20136852394917
2809	478.9833822091887
2810	122.18963831867057
2811	9.775171065493646
2812	4.887585532746823
2813	303.030303030303
2814	332.355816226784
2815	19.550342130987293
2816	4.887585532746823
2817	24.437927663734115
2818	395.89442815249265
2819	190.6158357771261
2820	9.775171065493646
2821	0
2822	200.39100684261976
2823	464.3206256109482
2824	63.5386119257087
2825	9.775171065493646
2826	29.325513196480937
2827	434.99511241446726
2828	229.7165200391007
2829	9.775171065493646
2830	9.775171065493646
2831	136.85239491691104
2832	425.21994134897363
2833	48.87585532746823
2834	9.775171065493646
2835	14.662756598240469
2836	381.2316715542522
2837	229.7165200391007
2838	19.550342130987293
2839	4.887585532746823
2840	161.29032258064515
2841	459.4330400782014
2842	63.5386119257087
2843	0
2844	34.21309872922776
2845	391.00684261974584
2846	224.82893450635387
2847	9.775171065493646
2848	4.887585532746823
2849	141.73998044965788
2850	444.7702834799609
2851	48.87585532746823
2852	4.887585532746823
2853	24.437927663734115
2854	391.00684261974584
2855	254.1544477028348
2856	19.550342130987293
2857	4.887585532746823
2858	151.5151515151515
2859	454.54545454545456
2860	58.651026392961874
2861	0
2862	24.437927663734115
2863	381.2316715542522
2864	254.1544477028348
2865	9.775171065493646
2866	9.775171065493646
2867	141.73998044965788
2868	454.54545454545456
2869	58.651026392961874
2870	9.775171065493646
2871	24.437927663734115
2872	400.7820136852395
2873	200.39100684261976
2874	14.662756598240469
2875	4.887585532746823
2876	146.6275659824047
2877	464.3206256109482
2878	53.763440860215056
2879	0
2880	4.887585532746823
2881	381.2316715542522
2882	254.1544477028348
2883	24.437927663734115
2884	4.887585532746823
2885	107.52688172043011
2886	469.208211143695
2887	63.5386119257087
2888	4.887585532746823
2889	24.437927663734115
2890	395.89442815249265
2891	244.37927663734115
2892	14.662756598240469
2893	0
2894	151.5151515151515
2895	439.88269794721407
2896	48.87585532746823
2897	4.887585532746823
2898	14.662756598240469
2899	410.55718475073314
2900	283.47996089931576
2901	9.775171065493646
2902	9.775171065493646
2903	180.84066471163246
2904	478.9833822091887
2905	68.42619745845552
2906	4.887585532746823
2907	9.775171065493646
2908	381.2316715542522
2909	249.266862170088
2910	4.887585532746823
2911	4.887585532746823
2912	136.85239491691104
2913	498.533724340176
2914	29.325513196480937
2915	4.887585532746823
2916	24.437927663734115
2917	410.55718475073314
2918	312.8054740957967
2919	19.550342130987293
2920	4.887585532746823
2921	97.75171065493646
2922	425.21994134897363
2923	63.5386119257087
2924	4.887585532746823
2925	14.662756598240469
2926	395.89442815249265
2927	317.6930596285435
2928	19.550342130987293
2929	0
2930	127.0772238514174
2931	454.54545454545456
2932	63.5386119257087
2933	4.887585532746823
2934	24.437927663734115
2935	420.33235581622677
2936	273.7047898338221
2937	14.662756598240469
2938	4.887585532746823
2939	127.0772238514174
2940	425.21994134897363
2941	58.651026392961874
2942	9.775171065493646
2943	9.775171065493646
2944	376.3440860215054
2945	293.2551319648094
2946	24.437927663734115
2947	0
2948	97.75171065493646
2949	478.9833822091887
2950	53.763440860215056
2951	4.887585532746823
2952	34.21309872922776
2953	400.7820136852395
2954	244.37927663734115
2955	9.775171065493646
2956	0
2957	112.41446725317694
2958	410.55718475073314
2959	63.5386119257087
2960	9.775171065493646
2961	9.775171065493646
2962	356.7937438905181
2963	293.2551319648094
2964	19.550342130987293
2965	9.775171065493646
2966	97.75171065493646
2967	532.7468230694037
2968	39.100684261974585
2969	9.775171065493646
2970	14.662756598240469
2971	381.2316715542522
2972	283.47996089931576
2973	14.662756598240469
2974	9.775171065493646
2975	136.85239491691104
2976	483.8709677419355
2977	78.20136852394917
2978	0
2979	19.550342130987293
2980	381.2316715542522
2981	278.5923753665689
2982	14.662756598240469
2983	4.887585532746823
2984	92.86412512218963
2985	434.99511241446726
2986	68.42619745845552
2987	4.887585532746823
2988	9.775171065493646
2989	405.66959921798633
2990	307.91788856304987
2991	24.437927663734115
2992	0
2993	97.75171065493646
2994	469.208211143695
2995	78.20136852394917
2996	9.775171065493646
2997	9.775171065493646
2998	371.45650048875854
2999	307.91788856304987
3000	19.550342130987293
3001	4.887585532746823
3002	87.97653958944281
3003	439.88269794721407
3004	68.42619745845552
3005	4.887585532746823
3006	0
3007	391.00684261974584
3008	307.91788856304987
3009	24.437927663734115
3010	4.887585532746823
3011	97.75171065493646
3012	469.208211143695
3013	73.31378299120234
3014	0
3015	9.775171065493646
3016	361.6813294232649
3017	293.2551319648094
3018	19.550342130987293
3019	9.775171065493646
3020	117.30205278592375
3021	395.89442815249265
3022	83.088954056696
3023	4.887585532746823
3024	0
3025	386.119257086999
3026	288.36754643206257
3027	24.437927663734115
3028	4.887585532746823
3029	48.87585532746823
3030	444.7702834799609
3031	78.20136852394917
3032	9.775171065493646
3033	9.775171065493646
3034	381.2316715542522
3035	224.82893450635387
3036	19.550342130987293
3037	4.887585532746823
3038	73.31378299120234
3039	454.54545454545456
3040	78.20136852394917
3041	0
3042	4.887585532746823
3043	371.45650048875854
3044	288.36754643206257
3045	19.550342130987293
3046	0
3047	83.088954056696
3048	469.208211143695
3049	83.088954056696
3050	4.887585532746823
3051	14.662756598240469
3052	386.119257086999
3053	268.81720430107526
3054	24.437927663734115
3055	0
3056	87.97653958944281
3057	464.3206256109482
3058	78.20136852394917
3059	9.775171065493646
3060	0
3061	366.5689149560117
3062	312.8054740957967
3063	24.437927663734115
3064	4.887585532746823
3065	78.20136852394917
3066	434.99511241446726
3067	73.31378299120234
3068	4.887585532746823
3069	4.887585532746823
3070	347.0185728250244
3071	298.1427174975562
3072	9.775171065493646
3073	4.887585532746823
3074	112.41446725317694
3075	459.4330400782014
3076	68.42619745845552
3077	4.887585532746823
3078	0
3079	371.45650048875854
3080	337.2434017595308
3081	24.437927663734115
3082	4.887585532746823
3083	122.18963831867057
3084	444.7702834799609
3085	78.20136852394917
3086	0
3087	4.887585532746823
3088	351.90615835777123
3089	342.1309872922776
3090	24.437927663734115
3091	9.775171065493646
3092	68.42619745845552
3093	478.9833822091887
3094	63.5386119257087
3095	4.887585532746823
3096	4.887585532746823
3097	356.7937438905181
3098	322.5806451612903
3099	19.550342130987293
3100	4.887585532746823
3101	73.31378299120234
3102	464.3206256109482
3103	78.20136852394917
3104	0
3105	9.775171065493646
3106	317.6930596285435
3107	288.36754643206257
3108	19.550342130987293
3109	0
3110	68.42619745845552
3111	464.3206256109482
3112	83.088954056696
3113	9.775171065493646
3114	4.887585532746823
3115	288.36754643206257
3116	317.6930596285435
3117	29.325513196480937
3118	4.887585532746823
3119	53.763440860215056
3120	449.65786901270775
3121	92.86412512218963
3122	9.775171065493646
3123	4.887585532746823
3124	386.119257086999
3125	298.1427174975562
3126	24.437927663734115
3127	4.887585532746823
3128	58.651026392961874
3129	474.09579667644186
3130	102.63929618768329
3131	4.887585532746823
3132	9.775171065493646
3133	361.6813294232649
3134	347.0185728250244
3135	34.21309872922776
3136	9.775171065493646
3137	53.763440860215056
3138	449.65786901270775
3139	87.97653958944281
3140	4.887585532746823
3141	0
3142	322.5806451612903
3143	337.2434017595308
3144	29.325513196480937
3145	4.887585532746823
3146	63.5386119257087
3147	498.533724340176
3148	53.763440860215056
3149	4.887585532746823
3150	48.87585532746823
3151	483.8709677419355
3152	107.52688172043011
3153	14.662756598240469
3154	4.887585532746823
3155	288.36754643206257
3156	347.0185728250244
3157	19.550342130987293
3158	4.887585532746823
3159	48.87585532746823
3160	474.09579667644186
3161	97.75171065493646
3162	9.775171065493646
3163	4.887585532746823
3164	312.8054740957967
3165	347.0185728250244
3166	19.550342130987293
3167	9.775171065493646
3168	24.437927663734115
3169	439.88269794721407
3170	205.27859237536657
3171	9.775171065493646
3172	0
3173	229.7165200391007
3174	478.9833822091887
3175	48.87585532746823
3176	4.887585532746823
3177	58.651026392961874
3178	488.7585532746823
3179	48.87585532746823
3180	4.887585532746823
3181	68.42619745845552
3182	527.8592375366569
3183	48.87585532746823
3184	0
3185	43.988269794721404
3186	425.21994134897363
3187	219.94134897360703
3188	19.550342130987293
3189	0
3190	180.84066471163246
3191	430.10752688172045
3192	58.651026392961874
3193	4.887585532746823
3194	39.100684261974585
3195	434.99511241446726
3196	205.27859237536657
3197	14.662756598240469
3198	4.887585532746823
3199	205.27859237536657
3200	454.54545454545456
3201	58.651026392961874
3202	4.887585532746823
3203	29.325513196480937
3204	434.99511241446726
3205	229.7165200391007
3206	14.662756598240469
3207	4.887585532746823
3208	180.84066471163246
3209	434.99511241446726
3210	53.763440860215056
3211	9.775171065493646
3212	43.988269794721404
3213	434.99511241446726
3214	229.7165200391007
3215	9.775171065493646
3216	0
3217	180.84066471163246
3218	434.99511241446726
3219	53.763440860215056
3220	4.887585532746823
3221	48.87585532746823
3222	469.208211143695
3223	112.41446725317694
3224	4.887585532746823
3225	0
3226	332.355816226784
3227	386.119257086999
3228	24.437927663734115
3229	4.887585532746823
3230	39.100684261974585
3231	434.99511241446726
3232	259.04203323558164
3233	14.662756598240469
3234	0
3235	156.40273704789834
3236	425.21994134897363
3237	48.87585532746823
3238	4.887585532746823
3239	43.988269794721404
3240	420.33235581622677
3241	219.94134897360703
3242	14.662756598240469
3243	0
3244	141.73998044965788
3245	434.99511241446726
3246	58.651026392961874
3247	9.775171065493646
3248	29.325513196480937
3249	410.55718475073314
3250	224.82893450635387
3251	19.550342130987293
3252	4.887585532746823
3253	156.40273704789834
3254	459.4330400782014
3255	58.651026392961874
3256	0
3257	29.325513196480937
3258	434.99511241446726
3259	278.5923753665689
3260	14.662756598240469
3261	0
3262	151.5151515151515
3263	459.4330400782014
3264	53.763440860215056
3265	0
3266	53.763440860215056
3267	464.3206256109482
3268	107.52688172043011
3269	4.887585532746823
3270	4.887585532746823
3271	332.355816226784
3272	371.45650048875854
3273	34.21309872922776
3274	9.775171065493646
3275	29.325513196480937
3276	420.33235581622677
3277	259.04203323558164
3278	9.775171065493646
3279	0
3280	146.6275659824047
3281	464.3206256109482
3282	63.5386119257087
3283	4.887585532746823
3284	29.325513196480937
3285	400.7820136852395
3286	249.266862170088
3287	14.662756598240469
3288	4.887585532746823
3289	136.85239491691104
3290	454.54545454545456
3291	63.5386119257087
3292	4.887585532746823
3293	24.437927663734115
3294	410.55718475073314
3295	278.5923753665689
3296	19.550342130987293
3297	4.887585532746823
3298	127.0772238514174
3299	439.88269794721407
3300	58.651026392961874
3301	4.887585532746823
3302	24.437927663734115
3303	415.44477028347995
3304	259.04203323558164
3305	19.550342130987293
3306	4.887585532746823
3307	161.29032258064515
3308	508.3088954056696
3309	29.325513196480937
3310	4.887585532746823
3311	24.437927663734115
3312	405.66959921798633
3313	244.37927663734115
3314	19.550342130987293
3315	4.887585532746823
3316	141.73998044965788
3317	454.54545454545456
3318	63.5386119257087
3319	4.887585532746823
3320	14.662756598240469
3321	415.44477028347995
3322	283.47996089931576
3323	24.437927663734115
3324	4.887585532746823
3325	136.85239491691104
3326	439.88269794721407
3327	63.5386119257087
3328	4.887585532746823
3329	34.21309872922776
3330	410.55718475073314
3331	263.92961876832845
3332	9.775171065493646
3333	4.887585532746823
3334	131.96480938416423
3335	478.9833822091887
3336	63.5386119257087
3337	4.887585532746823
3338	19.550342130987293
3339	381.2316715542522
3340	268.81720430107526
3341	14.662756598240469
3342	9.775171065493646
3343	112.41446725317694
3344	469.208211143695
3345	73.31378299120234
3346	4.887585532746823
3347	9.775171065493646
3348	381.2316715542522
3349	273.7047898338221
3350	14.662756598240469
3351	0
3352	122.18963831867057
3353	493.6461388074291
3354	34.21309872922776
3355	4.887585532746823
3356	14.662756598240469
3357	430.10752688172045
3358	259.04203323558164
3359	14.662756598240469
3360	0
3361	136.85239491691104
3362	459.4330400782014
3363	73.31378299120234
3364	0
3365	14.662756598240469
3366	386.119257086999
3367	283.47996089931576
3368	19.550342130987293
3369	9.775171065493646
3370	122.18963831867057
3371	459.4330400782014
3372	68.42619745845552
3373	4.887585532746823
3374	14.662756598240469
3375	410.55718475073314
3376	293.2551319648094
3377	19.550342130987293
3378	9.775171065493646
3379	122.18963831867057
3380	444.7702834799609
3381	63.5386119257087
3382	4.887585532746823
3383	9.775171065493646
3384	386.119257086999
3385	278.5923753665689
3386	14.662756598240469
3387	4.887585532746823
3388	97.75171065493646
3389	469.208211143695
3390	63.5386119257087
3391	0
3392	4.887585532746823
3393	381.2316715542522
3394	283.47996089931576
3395	14.662756598240469
3396	0
3397	122.18963831867057
3398	474.09579667644186
3399	78.20136852394917
3400	9.775171065493646
3401	14.662756598240469
3402	386.119257086999
3403	303.030303030303
3404	24.437927663734115
3405	4.887585532746823
3406	112.41446725317694
3407	444.7702834799609
3408	73.31378299120234
3409	4.887585532746823
3410	9.775171065493646
3411	371.45650048875854
3412	288.36754643206257
3413	14.662756598240469
3414	9.775171065493646
3415	131.96480938416423
3416	498.533724340176
3417	39.100684261974585
3418	4.887585532746823
3419	14.662756598240469
3420	376.3440860215054
3421	303.030303030303
3422	14.662756598240469
3423	0
3424	102.63929618768329
3425	522.9716520039101
3426	39.100684261974585
3427	4.887585532746823
3428	9.775171065493646
3429	376.3440860215054
3430	268.81720430107526
3431	14.662756598240469
3432	4.887585532746823
3433	92.86412512218963
3434	478.9833822091887
3435	68.42619745845552
3436	4.887585532746823
3437	4.887585532746823
3438	371.45650048875854
3439	303.030303030303
3440	14.662756598240469
3441	4.887585532746823
3442	117.30205278592375
3443	493.6461388074291
3444	29.325513196480937
3445	4.887585532746823
3446	9.775171065493646
3447	376.3440860215054
3448	303.030303030303
3449	19.550342130987293
3450	4.887585532746823
3451	87.97653958944281
3452	459.4330400782014
3453	78.20136852394917
3454	4.887585532746823
3455	4.887585532746823
3456	366.5689149560117
3457	259.04203323558164
3458	19.550342130987293
3459	4.887585532746823
3460	87.97653958944281
3461	474.09579667644186
3462	83.088954056696
3463	9.775171065493646
3464	0
3465	342.1309872922776
3466	283.47996089931576
3467	19.550342130987293
3468	4.887585532746823
3469	92.86412512218963
3470	474.09579667644186
3471	87.97653958944281
3472	4.887585532746823
3473	9.775171065493646
3474	386.119257086999
3475	293.2551319648094
3476	19.550342130987293
3477	4.887585532746823
3478	68.42619745845552
3479	459.4330400782014
3480	78.20136852394917
3481	9.775171065493646
3482	9.775171065493646
3483	381.2316715542522
3484	307.91788856304987
3485	29.325513196480937
3486	9.775171065493646
3487	63.5386119257087
3488	459.4330400782014
3489	83.088954056696
3490	9.775171065493646
3491	4.887585532746823
3492	366.5689149560117
3493	337.2434017595308
3494	24.437927663734115
3495	4.887585532746823
3496	78.20136852394917
3497	474.09579667644186
3498	83.088954056696
3499	4.887585532746823
3500	9.775171065493646
3501	371.45650048875854
3502	278.5923753665689
3503	14.662756598240469
3504	0
3505	83.088954056696
3506	459.4330400782014
3507	78.20136852394917
3508	4.887585532746823
3509	9.775171065493646
3510	371.45650048875854
3511	317.6930596285435
3512	24.437927663734115
3513	4.887585532746823
3514	73.31378299120234
3515	459.4330400782014
3516	73.31378299120234
3517	9.775171065493646
3518	0
3519	361.6813294232649
3520	298.1427174975562
3521	24.437927663734115
3522	4.887585532746823
3523	92.86412512218963
3524	454.54545454545456
3525	63.5386119257087
3526	9.775171065493646
3527	4.887585532746823
3528	278.5923753665689
3529	342.1309872922776
3530	24.437927663734115
3531	0
3532	73.31378299120234
3533	547.4095796676442
3534	63.5386119257087
3535	4.887585532746823
3536	73.31378299120234
3537	464.3206256109482
3538	87.97653958944281
3539	9.775171065493646
3540	9.775171065493646
3541	317.6930596285435
3542	347.0185728250244
3543	24.437927663734115
3544	4.887585532746823
3545	58.651026392961874
3546	444.7702834799609
3547	78.20136852394917
3548	14.662756598240469
3549	4.887585532746823
3550	278.5923753665689
3551	327.4682306940371
3552	34.21309872922776
3553	4.887585532746823
3554	4.887585532746823
3555	483.8709677419355
3556	478.9833822091887
3557	24.437927663734115
3558	9.775171065493646
3559	156.40273704789834
3560	425.21994134897363
3561	43.988269794721404
3562	4.887585532746823
3563	4.887585532746823
3564	337.2434017595308
3565	312.8054740957967
3566	19.550342130987293
3567	0
3568	14.662756598240469
3569	332.355816226784
3570	239.49169110459434
3571	4.887585532746823
3572	19.550342130987293
3573	337.2434017595308
3574	288.36754643206257
3575	19.550342130987293
3576	9.775171065493646
3577	0
3578	395.89442815249265
3579	386.119257086999
3580	34.21309872922776
3581	9.775171065493646
3582	39.100684261974585
3583	830.8895405669599
3584	136.85239491691104
3585	4.887585532746823
3586	4.887585532746823
3587	298.1427174975562
3588	312.8054740957967
3589	29.325513196480937
3590	4.887585532746823
3591	9.775171065493646
3592	513.1964809384165
3593	136.85239491691104
3594	14.662756598240469
3595	4.887585532746823
3596	425.21994134897363
3597	327.4682306940371
3598	19.550342130987293
3599	9.775171065493646
3600	156.40273704789834
3601	596.2854349951124
3602	58.651026392961874
3603	4.887585532746823
3604	19.550342130987293
3605	601.1730205278592
3606	87.97653958944281
3607	4.887585532746823
3608	0
3609	395.89442815249265
3610	156.40273704789834
3611	19.550342130987293
3612	9.775171065493646
3613	24.437927663734115
3614	576.7350928641251
3615	180.84066471163246
3616	9.775171065493646
3617	4.887585532746823
3618	229.7165200391007
3619	366.5689149560117
3620	19.550342130987293
3621	0
3622	39.100684261974585
3623	434.99511241446726
3624	127.0772238514174
3625	9.775171065493646
3626	9.775171065493646
3627	298.1427174975562
3628	542.5219941348973
3629	24.437927663734115
3630	9.775171065493646
3631	0
3632	268.81720430107526
3633	195.50342130987292
3634	14.662756598240469
3635	4.887585532746823
3636	391.00684261974584
3637	234.6041055718475
3638	97.75171065493646
3639	9.775171065493646
3640	4.887585532746823
3641	586.5102639296188
3642	317.6930596285435
3643	14.662756598240469
3644	4.887585532746823
3645	219.94134897360703
3646	337.2434017595308
3647	24.437927663734115
3648	4.887585532746823
3649	9.775171065493646
3650	234.6041055718475
3651	73.31378299120234
3652	9.775171065493646
3653	4.887585532746823
3654	161.29032258064515
3655	366.5689149560117
3656	146.6275659824047
3657	14.662756598240469
3658	342.1309872922776
3659	615.8357771260997
3660	48.87585532746823
3661	4.887585532746823
3662	4.887585532746823
3663	29.325513196480937
3664	601.1730205278592
3665	122.18963831867057
3666	4.887585532746823
3667	371.45650048875854
3668	415.44477028347995
3669	19.550342130987293
3670	0
3671	92.86412512218963
3672	928.6412512218964
3673	107.52688172043011
3674	4.887585532746823
3675	83.088954056696
3676	376.3440860215054
3677	303.030303030303
3678	24.437927663734115
3679	14.662756598240469
3680	434.99511241446726
3681	391.00684261974584
3682	24.437927663734115
3683	4.887585532746823
3684	278.5923753665689
3685	464.3206256109482
3686	229.7165200391007
3687	24.437927663734115
3688	4.887585532746823
3689	224.82893450635387
3690	361.6813294232649
3691	14.662756598240469
3692	0
3693	146.6275659824047
3694	439.88269794721407
3695	53.763440860215056
3696	14.662756598240469
3697	19.550342130987293
3698	322.5806451612903
3699	351.90615835777123
3700	19.550342130987293
3701	4.887585532746823
3702	24.437927663734115
3703	650.0488758553274
3704	215.05376344086022
3705	9.775171065493646
3706	4.887585532746823
3707	415.44477028347995
3708	400.7820136852395
3709	39.100684261974585
3710	4.887585532746823
3711	14.662756598240469
3712	386.119257086999
3713	83.088954056696
3714	24.437927663734115
3715	9.775171065493646
3716	107.52688172043011
3717	391.00684261974584
3718	53.763440860215056
3719	0
3720	43.988269794721404
3721	263.92961876832845
3722	361.6813294232649
3723	24.437927663734115
3724	4.887585532746823
3725	278.5923753665689
3726	371.45650048875854
3727	48.87585532746823
3728	0
3729	87.97653958944281
3730	659.8240469208212
3731	48.87585532746823
3732	0
3733	117.30205278592375
3734	606.060606060606
3735	83.088954056696
3736	4.887585532746823
3737	39.100684261974585
3738	317.6930596285435
3739	415.44477028347995
3740	24.437927663734115
3741	9.775171065493646
3742	259.04203323558164
3743	415.44477028347995
3744	117.30205278592375
3745	14.662756598240469
3746	4.887585532746823
3747	415.44477028347995
3748	332.355816226784
3749	19.550342130987293
3750	4.887585532746823
3751	151.5151515151515
3752	405.66959921798633
3753	48.87585532746823
3754	4.887585532746823
3755	19.550342130987293
3756	430.10752688172045
3757	317.6930596285435
3758	24.437927663734115
3759	0
3760	117.30205278592375
3761	498.533724340176
3762	29.325513196480937
3763	9.775171065493646
3764	4.887585532746823
3765	366.5689149560117
3766	351.90615835777123
3767	24.437927663734115
3768	4.887585532746823
3769	166.177908113392
3770	581.622678396872
3771	29.325513196480937
3772	9.775171065493646
3773	43.988269794721404
3774	542.5219941348973
3775	171.0654936461388
3776	14.662756598240469
3777	0
3778	229.7165200391007
3779	566.9599217986315
3780	24.437927663734115
3781	0
3782	112.41446725317694
3783	439.88269794721407
3784	97.75171065493646
3785	4.887585532746823
3786	9.775171065493646
3787	459.4330400782014
3788	322.5806451612903
3789	19.550342130987293
3790	48.87585532746823
3791	234.6041055718475
3792	474.09579667644186
3793	29.325513196480937
3794	9.775171065493646
3795	78.20136852394917
3796	493.6461388074291
3797	68.42619745845552
3798	4.887585532746823
3799	34.21309872922776
3800	391.00684261974584
3801	195.50342130987292
3802	14.662756598240469
3803	4.887585532746823
3804	156.40273704789834
3805	386.119257086999
3806	102.63929618768329
3807	4.887585532746823
3808	4.887585532746823
3809	400.7820136852395
3810	278.5923753665689
3811	19.550342130987293
3812	4.887585532746823
3813	112.41446725317694
3814	498.533724340176
3815	43.988269794721404
3816	14.662756598240469
3817	14.662756598240469
3818	425.21994134897363
3819	347.0185728250244
3820	29.325513196480937
3821	9.775171065493646
3822	127.0772238514174
3823	689.149560117302
3824	34.21309872922776
3825	9.775171065493646
3826	24.437927663734115
3827	386.119257086999
3828	180.84066471163246
3829	9.775171065493646
3830	4.887585532746823
3831	229.7165200391007
3832	503.4213098729228
3833	43.988269794721404
3834	4.887585532746823
3835	97.75171065493646
3836	464.3206256109482
3837	87.97653958944281
3838	0
3839	0
3840	239.49169110459434
3841	366.5689149560117
3842	29.325513196480937
3843	4.887585532746823
3844	29.325513196480937
3845	518.0840664711633
3846	259.04203323558164
3847	9.775171065493646
3848	4.887585532746823
3849	361.6813294232649
3850	415.44477028347995
3851	43.988269794721404
3852	9.775171065493646
3853	53.763440860215056
3854	503.4213098729228
3855	58.651026392961874
3856	0
3857	4.887585532746823
3858	444.7702834799609
3859	332.355816226784
3860	19.550342130987293
3861	9.775171065493646
3862	19.550342130987293
3863	518.0840664711633
3864	63.5386119257087
3865	4.887585532746823
3866	39.100684261974585
3867	478.9833822091887
3868	342.1309872922776
3869	19.550342130987293
3870	0
3871	24.437927663734115
3872	439.88269794721407
3873	219.94134897360703
3874	14.662756598240469
3875	4.887585532746823
3876	244.37927663734115
3877	415.44477028347995
3878	48.87585532746823
3879	0
3880	58.651026392961874
3881	562.0723362658847
3882	39.100684261974585
3883	9.775171065493646
3884	14.662756598240469
3885	395.89442815249265
3886	288.36754643206257
3887	24.437927663734115
3888	4.887585532746823
3889	151.5151515151515
3890	601.1730205278592
3891	43.988269794721404
3892	0
3893	0
3894	410.55718475073314
3895	351.90615835777123
3896	24.437927663734115
3897	4.887585532746823
3898	92.86412512218963
3899	503.4213098729228
3900	39.100684261974585
3901	9.775171065493646
3902	43.988269794721404
3903	312.8054740957967
3904	527.8592375366569
3905	24.437927663734115
3906	0
3907	175.95307917888562
3908	405.66959921798633
3909	58.651026392961874
3910	4.887585532746823
3911	283.47996089931576
3912	513.1964809384165
3913	58.651026392961874
3914	4.887585532746823
3915	53.763440860215056
3916	469.208211143695
3917	68.42619745845552
3918	4.887585532746823
3919	0
3920	552.297165200391
3921	166.177908113392
3922	9.775171065493646
3923	4.887585532746823
3924	229.7165200391007
3925	283.47996089931576
3926	68.42619745845552
3927	4.887585532746823
3928	39.100684261974585
3929	513.1964809384165
3930	224.82893450635387
3931	9.775171065493646
3932	14.662756598240469
3933	454.54545454545456
3934	273.7047898338221
3935	19.550342130987293
3936	4.887585532746823
3937	19.550342130987293
3938	596.2854349951124
3939	97.75171065493646
3940	4.887585532746823
3941	0
3942	322.5806451612903
3943	347.0185728250244
3944	19.550342130987293
3945	4.887585532746823
3946	122.18963831867057
3947	562.0723362658847
3948	43.988269794721404
3949	0
3950	9.775171065493646
3951	454.54545454545456
3952	434.99511241446726
3953	29.325513196480937
3954	4.887585532746823
3955	161.29032258064515
3956	591.3978494623656
3957	43.988269794721404
3958	4.887585532746823
3959	0
3960	566.9599217986315
3961	112.41446725317694
3962	9.775171065493646
3963	4.887585532746823
3964	259.04203323558164
3965	410.55718475073314
3966	39.100684261974585
3967	0
3968	0
3969	376.3440860215054
3970	337.2434017595308
3971	29.325513196480937
3972	0
3973	48.87585532746823
3974	547.4095796676442
3975	58.651026392961874
3976	0
3977	156.40273704789834
3978	571.8475073313783
3979	39.100684261974585
3980	9.775171065493646
3981	0
3982	420.33235581622677
3983	288.36754643206257
3984	14.662756598240469
3985	4.887585532746823
3986	190.6158357771261
3987	410.55718475073314
3988	87.97653958944281
3989	0
3990	0
3991	347.0185728250244
3992	347.0185728250244
3993	19.550342130987293
3994	4.887585532746823
3995	53.763440860215056
3996	474.09579667644186
3997	166.177908113392
3998	14.662756598240469
3999	4.887585532746823
4000	376.3440860215054
4001	273.7047898338221
4002	14.662756598240469
4003	9.775171065493646
4004	131.96480938416423
4005	547.4095796676442
4006	29.325513196480937
4007	4.887585532746823
4008	24.437927663734115
4009	317.6930596285435
4010	391.00684261974584
4011	24.437927663734115
4012	4.887585532746823
4013	14.662756598240469
4014	386.119257086999
4015	273.7047898338221
4016	9.775171065493646
4017	0
4018	205.27859237536657
4019	361.6813294232649
4020	24.437927663734115
4021	0
4022	9.775171065493646
4023	298.1427174975562
4024	351.90615835777123
4025	24.437927663734115
4026	9.775171065493646
4027	29.325513196480937
4028	342.1309872922776
4029	288.36754643206257
4030	19.550342130987293
4031	4.887585532746823
4032	180.84066471163246
4033	454.54545454545456
4034	58.651026392961874
4035	4.887585532746823
4036	39.100684261974585
4037	483.8709677419355
4038	195.50342130987292
4039	4.887585532746823
4040	0
4041	136.85239491691104
4042	356.7937438905181
4043	92.86412512218963
4044	4.887585532746823
4045	14.662756598240469
4046	434.99511241446726
4047	229.7165200391007
4048	14.662756598240469
4049	4.887585532746823
4050	254.1544477028348
